Sensor ID,Date,battery,temp
1,2024-02-02 00:30:09,2.69,1.82
1,2024-02-02 00:37:45,2.69,1.82
1,2024-02-02 00:41:56,2.69,1.82
1,2024-02-02 00:46:06,2.69,1.82
1,2024-02-02 00:50:16,2.69,1.82
1,2024-02-02 00:54:26,2.69,1.82
1,2024-02-02 00:58:37,2.69,1.82
1,2024-02-02 01:02:47,2.69,2.06
1,2024-02-02 01:06:57,2.69,2.06
1,2024-02-02 01:11:08,2.69,2.06
1,2024-02-02 01:15:18,2.69,2.06
1,2024-02-02 01:19:28,2.69,2.06
1,2024-02-02 01:23:39,2.69,2.06
1,2024-02-02 01:27:49,2.68,2.06
1,2024-02-02 01:31:59,2.69,2.06
1,2024-02-02 01:36:10,2.69,2.29
1,2024-02-02 01:40:20,2.69,2.29
1,2024-02-02 01:44:30,2.69,2.29
1,2024-02-02 01:48:41,2.69,2.29
1,2024-02-02 01:52:51,2.69,2.29
1,2024-02-02 01:57:01,2.69,2.29
1,2024-02-02 02:01:12,2.69,2.29
1,2024-02-02 02:05:22,2.69,2.29
1,2024-02-02 02:09:32,2.69,2.29
1,2024-02-02 02:13:43,2.69,2.29
1,2024-02-02 02:17:53,2.69,2.29
1,2024-02-02 02:22:03,2.69,2.29
1,2024-02-02 02:26:14,2.69,2.29
1,2024-02-02 02:30:24,2.69,2.29
1,2024-02-02 02:34:34,2.69,2.29
1,2024-02-02 02:38:45,2.69,2.29
1,2024-02-02 02:42:55,2.69,2.29
1,2024-02-02 02:47:05,2.69,2.29
1,2024-02-02 02:51:16,2.69,2.29
1,2024-02-02 02:55:26,2.69,2.29
1,2024-02-02 02:59:36,2.69,2.29
1,2024-02-02 03:03:47,2.69,2.29
1,2024-02-02 03:07:57,2.69,2.29
1,2024-02-02 03:12:07,2.69,2.29
1,2024-02-02 03:16:18,2.69,2.29
1,2024-02-02 03:20:28,2.69,2.29
1,2024-02-02 03:24:38,2.69,2.29
1,2024-02-02 03:28:49,2.69,2.29
1,2024-02-02 03:32:59,2.69,2.29
1,2024-02-02 03:37:09,2.69,2.29
1,2024-02-02 03:41:20,2.69,2.29
1,2024-02-02 03:45:30,2.69,2.29
1,2024-02-02 03:49:40,2.69,2.29
1,2024-02-02 03:53:51,2.69,2.06
1,2024-02-02 03:58:01,2.69,2.06
1,2024-02-02 04:02:11,2.69,2.06
1,2024-02-02 04:06:22,2.69,2.06
1,2024-02-02 04:10:32,2.69,1.82
1,2024-02-02 04:14:42,2.69,1.82
1,2024-02-02 04:18:52,2.69,1.82
1,2024-02-02 04:23:03,2.69,1.82
1,2024-02-02 04:27:13,2.69,1.82
1,2024-02-02 04:31:23,2.69,2.06
1,2024-02-02 04:35:34,2.69,2.06
1,2024-02-02 04:39:44,2.69,2.06
1,2024-02-02 04:43:54,2.69,2.06
1,2024-02-02 04:48:05,2.69,2.06
1,2024-02-02 04:52:15,2.69,2.06
1,2024-02-02 04:56:26,2.69,2.06
1,2024-02-02 05:00:36,2.69,2.06
1,2024-02-02 05:04:46,2.69,2.29
1,2024-02-02 05:08:56,2.69,2.29
1,2024-02-02 05:13:07,2.69,2.06
1,2024-02-02 05:17:17,2.69,2.29
1,2024-02-02 05:21:27,2.69,2.29
1,2024-02-02 05:25:38,2.69,2.29
1,2024-02-02 05:29:48,2.69,2.29
1,2024-02-02 05:33:58,2.69,2.29
1,2024-02-02 05:38:09,2.69,2.29
1,2024-02-02 05:42:19,2.69,2.29
1,2024-02-02 05:46:29,2.69,2.29
1,2024-02-02 05:50:40,2.69,2.29
1,2024-02-02 05:54:50,2.69,2.29
1,2024-02-02 05:59:00,2.69,2.29
1,2024-02-02 06:03:11,2.69,2.29
1,2024-02-02 06:07:21,2.69,2.29
1,2024-02-02 06:11:31,2.69,2.06
1,2024-02-02 06:15:42,2.69,2.06
1,2024-02-02 06:19:52,2.69,2.06
1,2024-02-02 06:24:02,2.69,1.82
1,2024-02-02 06:28:13,2.69,1.82
1,2024-02-02 06:32:23,2.69,1.82
1,2024-02-02 06:36:33,2.69,1.82
1,2024-02-02 06:40:44,2.69,1.82
1,2024-02-02 06:44:54,2.69,2.06
1,2024-02-02 06:49:04,2.69,2.06
1,2024-02-02 06:53:15,2.69,2.06
1,2024-02-02 06:57:25,2.69,2.06
1,2024-02-02 07:01:35,2.69,2.06
1,2024-02-02 07:05:46,2.69,2.06
1,2024-02-02 07:09:56,2.69,2.06
1,2024-02-02 07:14:06,2.69,2.29
1,2024-02-02 07:18:17,2.69,2.29
1,2024-02-02 07:22:27,2.69,2.29
1,2024-02-02 07:26:37,2.69,2.29
1,2024-02-02 07:30:48,2.69,2.29
1,2024-02-02 07:34:58,2.69,2.29
1,2024-02-02 07:39:08,2.69,2.29
1,2024-02-02 07:43:19,2.69,2.06
1,2024-02-02 07:47:29,2.69,2.06
1,2024-02-02 07:51:39,2.7,2.06
1,2024-02-02 07:55:49,2.69,1.82
1,2024-02-02 08:00:00,2.69,1.82
1,2024-02-02 08:04:10,2.69,2.06
1,2024-02-02 08:08:20,2.69,2.06
1,2024-02-02 08:12:31,2.69,2.06
1,2024-02-02 08:16:41,2.69,2.06
1,2024-02-02 08:20:52,2.69,2.06
1,2024-02-02 08:25:02,2.69,2.06
1,2024-02-02 08:29:12,2.69,2.06
1,2024-02-02 08:33:22,2.69,2.29
1,2024-02-02 08:37:33,2.69,2.06
1,2024-02-02 08:41:43,2.69,2.29
1,2024-02-02 08:45:53,2.69,2.29
1,2024-02-02 08:50:04,2.69,2.29
1,2024-02-02 08:54:14,2.69,2.29
1,2024-02-02 08:58:24,2.69,2.29
1,2024-02-02 09:02:35,2.69,2.29
1,2024-02-02 09:06:45,2.69,2.29
1,2024-02-02 09:10:55,2.69,2.29
1,2024-02-02 09:15:06,2.69,2.29
1,2024-02-02 09:19:16,2.69,2.29
1,2024-02-02 09:23:26,2.69,2.29
1,2024-02-02 09:27:37,2.69,2.29
1,2024-02-02 09:31:47,2.69,2.29
1,2024-02-02 09:35:58,2.69,2.29
1,2024-02-02 09:40:08,2.69,2.29
1,2024-02-02 09:44:18,2.69,2.29
1,2024-02-02 09:48:28,2.69,2.29
1,2024-02-02 09:52:39,2.69,2.29
1,2024-02-02 09:56:49,2.69,2.29
1,2024-02-02 10:00:59,2.69,2.29
1,2024-02-02 10:05:10,2.69,2.06
1,2024-02-02 10:09:20,2.69,2.06
1,2024-02-02 10:13:30,2.68,2.06
1,2024-02-02 10:17:41,2.69,1.82
1,2024-02-02 10:21:51,2.69,1.82
1,2024-02-02 10:26:01,2.69,1.82
1,2024-02-02 10:30:12,2.69,1.82
1,2024-02-02 10:34:22,2.69,1.82
1,2024-02-02 10:38:32,2.69,1.82
1,2024-02-02 10:42:43,2.69,1.82
1,2024-02-02 10:46:53,2.69,1.82
1,2024-02-02 10:51:03,2.69,1.82
1,2024-02-02 10:55:14,2.69,1.82
1,2024-02-02 10:59:20,2.69,1.82
1,2024-02-02 11:03:34,2.69,1.82
1,2024-02-02 11:11:10,2.69,1.82
1,2024-02-02 11:15:20,2.69,2.06
1,2024-02-02 11:19:31,2.69,2.06
1,2024-02-02 11:23:41,2.69,2.06
1,2024-02-02 11:27:51,2.69,2.06
1,2024-02-02 11:32:02,2.69,2.06
1,2024-02-02 11:36:12,2.69,2.06
1,2024-02-02 11:40:22,2.69,2.06
1,2024-02-02 11:44:33,2.69,2.06
1,2024-02-02 11:48:43,2.69,2.06
1,2024-02-02 11:52:53,2.69,2.06
1,2024-02-02 11:57:04,2.69,2.29
1,2024-02-02 12:01:14,2.69,2.06
1,2024-02-02 12:05:24,2.69,2.29
1,2024-02-02 12:09:35,2.69,2.29
1,2024-02-02 12:13:45,2.69,2.06
1,2024-02-02 12:17:55,2.69,2.29
1,2024-02-02 12:22:06,2.69,2.29
1,2024-02-02 12:26:16,2.69,2.29
1,2024-02-02 12:30:26,2.69,2.29
1,2024-02-02 12:34:37,2.69,2.29
1,2024-02-02 12:38:47,2.69,2.29
1,2024-02-02 12:42:57,2.69,2.29
1,2024-02-02 12:47:08,2.69,2.29
1,2024-02-02 12:51:18,2.69,2.29
1,2024-02-02 12:55:28,2.69,2.29
1,2024-02-02 12:59:39,2.69,2.29
1,2024-02-02 13:03:49,2.69,2.29
1,2024-02-02 13:07:59,2.69,2.29
1,2024-02-02 13:12:10,2.69,2.06
1,2024-02-02 13:16:20,2.69,2.06
1,2024-02-02 13:20:30,2.69,1.82
1,2024-02-02 13:24:41,2.69,1.82
1,2024-02-02 13:28:51,2.69,1.82
1,2024-02-02 13:33:01,2.69,1.82
1,2024-02-02 13:37:12,2.69,1.82
1,2024-02-02 13:41:22,2.69,1.82
1,2024-02-02 13:45:32,2.69,1.82
1,2024-02-02 13:49:42,2.69,1.82
1,2024-02-02 13:53:53,2.69,2.06
1,2024-02-02 13:58:03,2.69,2.06
1,2024-02-02 14:02:13,2.69,1.82
1,2024-02-02 14:06:24,2.69,1.82
1,2024-02-02 14:10:34,2.69,1.82
1,2024-02-02 14:14:44,2.69,1.82
1,2024-02-02 14:18:55,2.69,1.82
1,2024-02-02 14:23:05,2.69,1.82
1,2024-02-02 14:27:15,2.69,2.06
1,2024-02-02 14:31:26,2.69,2.06
1,2024-02-02 14:35:36,2.69,2.06
1,2024-02-02 14:39:46,2.69,2.06
1,2024-02-02 14:43:57,2.68,2.06
1,2024-02-02 14:48:07,2.69,2.06
1,2024-02-02 14:52:17,2.69,2.06
1,2024-02-02 14:56:28,2.69,2.06
1,2024-02-02 15:00:38,2.69,2.06
1,2024-02-02 15:04:48,2.69,2.06
1,2024-02-02 15:08:59,2.69,2.29
1,2024-02-02 15:13:09,2.69,2.29
1,2024-02-02 15:17:19,2.69,2.06
1,2024-02-02 15:21:30,2.69,2.06
1,2024-02-02 15:25:40,2.69,2.29
1,2024-02-02 15:29:50,2.69,2.29
1,2024-02-02 15:34:01,2.69,2.29
1,2024-02-02 15:38:11,2.69,2.29
1,2024-02-02 15:42:21,2.69,2.29
1,2024-02-02 15:46:32,2.69,2.29
1,2024-02-02 15:50:42,2.69,2.06
1,2024-02-02 15:54:52,2.69,2.06
1,2024-02-02 15:59:03,2.69,2.06
1,2024-02-02 16:03:13,2.69,1.82
1,2024-02-02 16:07:23,2.69,1.82
1,2024-02-02 16:11:34,2.69,1.82
1,2024-02-02 16:15:44,2.69,1.82
1,2024-02-02 16:19:54,2.69,1.82
1,2024-02-02 16:24:05,2.69,1.82
1,2024-02-02 16:28:15,2.69,1.82
1,2024-02-02 16:32:25,2.69,1.82
1,2024-02-02 16:36:36,2.69,1.82
1,2024-02-02 16:40:46,2.69,1.82
1,2024-02-02 16:44:56,2.69,1.82
1,2024-02-02 16:49:07,2.68,1.82
1,2024-02-02 16:53:17,2.69,2.06
1,2024-02-02 16:57:27,2.69,2.06
1,2024-02-02 17:01:37,2.69,2.06
1,2024-02-02 17:05:48,2.69,2.06
1,2024-02-02 17:09:58,2.69,2.06
1,2024-02-02 17:14:09,2.69,2.06
1,2024-02-02 17:18:19,2.69,2.06
1,2024-02-02 17:22:29,2.69,2.06
1,2024-02-02 17:26:40,2.69,2.06
1,2024-02-02 17:30:50,2.69,2.06
1,2024-02-02 17:35:00,2.69,2.06
1,2024-02-02 17:39:10,2.69,2.29
1,2024-02-02 17:43:21,2.69,2.06
1,2024-02-02 17:47:31,2.69,2.06
1,2024-02-02 17:51:41,2.69,2.29
1,2024-02-02 17:55:52,2.69,2.29
1,2024-02-02 18:00:02,2.69,2.29
1,2024-02-02 18:04:12,2.69,2.29
1,2024-02-02 18:08:23,2.69,2.29
1,2024-02-02 18:12:33,2.69,2.29
1,2024-02-02 18:16:43,2.69,2.29
1,2024-02-02 18:20:54,2.69,2.29
1,2024-02-02 18:25:04,2.69,2.29
1,2024-02-02 18:29:14,2.69,2.29
1,2024-02-02 18:33:25,2.69,2.29
1,2024-02-02 18:37:35,2.69,2.29
1,2024-02-02 18:41:45,2.69,2.29
1,2024-02-02 18:45:56,2.69,2.29
1,2024-02-02 18:50:06,2.69,2.29
1,2024-02-02 18:54:16,2.69,2.29
1,2024-02-02 18:58:27,2.69,2.29
1,2024-02-02 19:02:37,2.69,2.29
1,2024-02-02 19:06:47,2.69,2.29
1,2024-02-02 19:10:58,2.69,2.29
1,2024-02-02 19:15:08,2.69,2.29
1,2024-02-02 19:19:18,2.69,2.29
1,2024-02-02 19:23:29,2.69,2.29
1,2024-02-02 19:27:39,2.69,2.29
1,2024-02-02 19:31:49,2.69,2.29
1,2024-02-02 19:36:00,2.69,2.29
1,2024-02-02 19:40:10,2.69,2.29
1,2024-02-02 19:44:20,2.69,2.29
1,2024-02-02 19:48:31,2.69,2.29
1,2024-02-02 19:52:41,2.69,2.29
1,2024-02-02 19:56:51,2.69,2.29
1,2024-02-02 20:01:02,2.69,2.06
1,2024-02-02 20:05:12,2.69,2.06
1,2024-02-02 20:09:22,2.69,2.06
1,2024-02-02 20:13:33,2.69,1.82
1,2024-02-02 20:17:43,2.69,1.82
1,2024-02-02 20:21:53,2.69,1.82
1,2024-02-02 20:26:04,2.69,1.82
1,2024-02-02 20:30:14,2.69,1.82
1,2024-02-02 20:34:24,2.69,2.06
1,2024-02-02 20:38:35,2.69,2.06
1,2024-02-02 20:42:45,2.69,2.06
1,2024-02-02 20:46:55,2.69,2.06
1,2024-02-02 20:51:06,2.69,2.06
1,2024-02-02 20:55:16,2.69,2.06
1,2024-02-02 20:59:26,2.69,2.06
1,2024-02-02 21:03:37,2.69,2.29
1,2024-02-02 21:07:47,2.69,2.29
1,2024-02-02 21:11:57,2.69,2.06
1,2024-02-02 21:16:07,2.69,2.29
1,2024-02-02 21:20:18,2.69,2.29
1,2024-02-02 21:24:28,2.69,2.29
1,2024-02-02 21:28:38,2.69,2.29
1,2024-02-02 21:32:49,2.69,2.29
1,2024-02-02 21:36:59,2.69,2.29
1,2024-02-02 21:41:09,2.69,2.29
1,2024-02-02 21:45:20,2.69,2.29
1,2024-02-02 21:49:30,2.69,2.29
1,2024-02-02 21:53:40,2.69,2.06
1,2024-02-02 21:57:51,2.69,2.06
1,2024-02-02 22:02:01,2.69,2.06
1,2024-02-02 22:06:11,2.69,1.82
1,2024-02-02 22:10:22,2.69,1.82
1,2024-02-02 22:14:32,2.69,1.82
1,2024-02-02 22:18:42,2.69,1.82
1,2024-02-02 22:22:53,2.69,2.06
1,2024-02-02 22:27:03,2.69,2.06
1,2024-02-02 22:31:13,2.69,1.82
1,2024-02-02 22:35:24,2.69,2.06
1,2024-02-02 22:39:34,2.69,2.06
1,2024-02-02 22:43:44,2.69,2.06
1,2024-02-02 22:47:55,2.69,2.06
1,2024-02-02 22:52:05,2.69,2.06
1,2024-02-02 22:56:15,2.69,2.06
1,2024-02-02 23:00:26,2.69,2.06
1,2024-02-02 23:04:36,2.69,2.06
1,2024-02-02 23:08:46,2.69,2.29
1,2024-02-02 23:12:57,2.69,2.06
1,2024-02-02 23:17:07,2.69,2.29
1,2024-02-02 23:21:17,2.69,2.29
1,2024-02-02 23:25:28,2.69,2.29
1,2024-02-02 23:29:38,2.69,2.29
1,2024-02-02 23:33:48,2.69,2.29
1,2024-02-02 23:37:59,2.69,2.29
1,2024-02-02 23:42:09,2.69,2.29
1,2024-02-02 23:46:19,2.69,2.29
1,2024-02-02 23:50:30,2.69,2.29
1,2024-02-02 23:54:40,2.69,2.29
1,2024-02-02 23:58:50,2.69,2.29
1,2024-02-03 00:03:01,2.69,2.29
1,2024-02-03 00:07:11,2.69,2.29
1,2024-02-03 00:11:21,2.69,2.29
1,2024-02-03 00:15:31,2.69,2.29
1,2024-02-03 00:19:42,2.69,2.29
1,2024-02-03 00:23:52,2.69,2.29
1,2024-02-03 00:28:03,2.69,2.29
1,2024-02-03 00:32:13,2.69,2.29
1,2024-02-03 00:36:23,2.69,2.29
1,2024-02-03 00:40:34,2.67,2.29
1,2024-02-03 00:44:44,2.69,2.29
1,2024-02-03 00:48:54,2.69,2.29
1,2024-02-03 00:53:04,2.69,2.06
1,2024-02-03 00:57:15,2.69,2.06
1,2024-02-03 01:01:25,2.69,1.82
1,2024-02-03 01:05:35,2.69,1.82
1,2024-02-03 01:09:46,2.69,1.82
1,2024-02-03 01:13:56,2.69,1.82
1,2024-02-03 01:18:06,2.69,1.82
1,2024-02-03 01:22:17,2.69,2.06
1,2024-02-03 01:26:27,2.69,2.06
1,2024-02-03 01:30:37,2.69,2.06
1,2024-02-03 01:34:48,2.69,2.06
1,2024-02-03 01:38:58,2.69,2.06
1,2024-02-03 01:43:08,2.69,2.06
1,2024-02-03 01:47:19,2.69,2.06
1,2024-02-03 01:51:29,2.69,2.29
1,2024-02-03 01:55:39,2.69,2.06
1,2024-02-03 01:59:50,2.69,2.29
1,2024-02-03 02:04:00,2.69,2.29
1,2024-02-03 02:08:10,2.69,2.29
1,2024-02-03 02:12:21,2.69,2.29
1,2024-02-03 02:16:31,2.69,2.29
1,2024-02-03 02:20:41,2.69,2.29
1,2024-02-03 02:24:52,2.69,2.29
1,2024-02-03 02:29:02,2.69,2.29
1,2024-02-03 02:33:12,2.69,2.29
1,2024-02-03 02:37:23,2.69,2.29
1,2024-02-03 02:41:33,2.69,2.29
1,2024-02-03 02:45:43,2.69,2.29
1,2024-02-03 02:49:54,2.69,2.29
1,2024-02-03 02:54:04,2.69,2.29
1,2024-02-03 02:58:14,2.69,2.29
1,2024-02-03 03:02:25,2.69,2.29
1,2024-02-03 03:06:35,2.69,2.29
1,2024-02-03 03:10:45,2.69,2.29
1,2024-02-03 03:14:56,2.69,2.29
1,2024-02-03 03:19:06,2.69,2.29
1,2024-02-03 03:23:16,2.69,2.29
1,2024-02-03 03:27:27,2.69,2.29
1,2024-02-03 03:31:37,2.69,2.29
1,2024-02-03 03:35:47,2.69,2.29
1,2024-02-03 03:39:58,2.69,2.29
1,2024-02-03 03:44:08,2.69,2.29
1,2024-02-03 03:48:18,2.69,2.29
1,2024-02-03 03:52:29,2.69,2.29
1,2024-02-03 03:56:39,2.69,2.29
1,2024-02-03 04:00:49,2.69,2.29
1,2024-02-03 04:05:00,2.69,2.29
1,2024-02-03 04:09:10,2.69,2.29
1,2024-02-03 04:13:20,2.69,2.29
1,2024-02-03 04:17:30,2.69,2.06
1,2024-02-03 04:21:41,2.69,2.06
1,2024-02-03 04:25:51,2.69,1.82
1,2024-02-03 04:30:01,2.69,1.82
1,2024-02-03 04:34:12,2.69,1.82
1,2024-02-03 04:38:22,2.69,1.82
1,2024-02-03 04:42:33,2.69,1.82
1,2024-02-03 04:46:43,2.69,1.82
1,2024-02-03 04:50:53,2.69,1.82
1,2024-02-03 04:55:03,2.69,1.82
1,2024-02-03 04:59:14,2.69,1.82
1,2024-02-03 05:03:24,2.68,2.06
1,2024-02-03 05:07:34,2.69,2.06
1,2024-02-03 05:11:45,2.69,2.06
1,2024-02-03 05:15:55,2.69,2.29
1,2024-02-03 05:20:05,2.69,2.06
1,2024-02-03 05:24:16,2.69,2.06
1,2024-02-03 05:28:26,2.69,2.06
1,2024-02-03 05:32:36,2.69,2.29
1,2024-02-03 05:36:47,2.69,2.29
1,2024-02-03 05:40:57,2.69,2.29
1,2024-02-03 05:45:07,2.69,2.29
1,2024-02-03 05:49:18,2.69,2.29
1,2024-02-03 05:53:28,2.69,2.29
1,2024-02-03 05:57:38,2.69,2.29
1,2024-02-03 06:01:49,2.69,2.29
1,2024-02-03 06:05:59,2.69,2.29
1,2024-02-03 06:10:09,2.69,2.29
1,2024-02-03 06:14:20,2.69,2.29
1,2024-02-03 06:18:30,2.69,2.29
1,2024-02-03 06:22:40,2.69,2.29
1,2024-02-03 06:26:51,2.69,2.29
1,2024-02-03 06:31:01,2.69,2.29
1,2024-02-03 06:35:11,2.69,2.29
1,2024-02-03 06:39:22,2.69,2.29
1,2024-02-03 06:43:32,2.69,2.29
1,2024-02-03 06:47:42,2.69,2.29
1,2024-02-03 06:51:53,2.69,2.29
1,2024-02-03 06:56:03,2.69,2.29
1,2024-02-03 07:00:13,2.69,2.29
1,2024-02-03 07:04:24,2.69,2.29
1,2024-02-03 07:08:34,2.69,2.29
1,2024-02-03 07:12:44,2.69,2.29
1,2024-02-03 07:16:55,2.69,2.29
1,2024-02-03 07:21:05,2.69,2.29
1,2024-02-03 07:25:15,2.69,2.29
1,2024-02-03 07:29:26,2.69,2.29
1,2024-02-03 07:33:36,2.69,2.29
1,2024-02-03 07:37:46,2.69,2.29
1,2024-02-03 07:41:57,2.69,2.29
1,2024-02-03 07:46:07,2.69,2.29
1,2024-02-03 07:50:17,2.69,2.29
1,2024-02-03 07:54:28,2.68,2.29
1,2024-02-03 07:58:38,2.69,2.29
1,2024-02-03 08:02:48,2.69,2.06
1,2024-02-03 08:06:59,2.69,2.06
1,2024-02-03 08:11:09,2.69,2.06
1,2024-02-03 08:15:19,2.69,2.06
1,2024-02-03 08:19:29,2.69,2.06
1,2024-02-03 08:23:40,2.69,2.06
1,2024-02-03 08:27:50,2.69,2.06
1,2024-02-03 08:32:00,2.69,2.06
1,2024-02-03 08:36:11,2.69,2.06
1,2024-02-03 08:40:21,2.69,2.29
1,2024-02-03 08:44:31,2.69,2.06
1,2024-02-03 08:48:42,2.69,2.06
1,2024-02-03 08:52:52,2.69,2.29
1,2024-02-03 08:57:02,2.69,2.29
1,2024-02-03 09:01:13,2.69,2.29
1,2024-02-03 09:05:23,2.69,2.29
1,2024-02-03 09:09:33,2.69,2.29
1,2024-02-03 09:13:44,2.69,2.29
1,2024-02-03 09:17:54,2.69,2.29
1,2024-02-03 09:22:04,2.69,2.29
1,2024-02-03 09:26:15,2.69,2.29
1,2024-02-03 09:30:25,2.69,2.29
1,2024-02-03 09:34:35,2.69,2.29
1,2024-02-03 09:38:46,2.69,2.29
1,2024-02-03 09:42:56,2.69,2.29
1,2024-02-03 09:47:06,2.69,2.29
1,2024-02-03 09:51:17,2.69,2.06
1,2024-02-03 09:55:27,2.69,2.06
1,2024-02-03 09:59:37,2.69,2.06
1,2024-02-03 10:03:48,2.69,2.06
1,2024-02-03 10:07:58,2.69,1.82
1,2024-02-03 10:12:08,2.69,1.82
1,2024-02-03 10:16:19,2.69,1.82
1,2024-02-03 10:20:29,2.69,1.82
1,2024-02-03 10:24:39,2.69,1.82
1,2024-02-03 10:28:50,2.69,2.06
1,2024-02-03 10:33:00,2.69,2.06
1,2024-02-03 10:37:10,2.69,2.06
1,2024-02-03 10:41:21,2.69,2.06
1,2024-02-03 10:45:31,2.69,2.06
1,2024-02-03 10:49:41,2.69,2.06
1,2024-02-03 10:53:52,2.69,2.06
1,2024-02-03 10:58:02,2.69,2.06
1,2024-02-03 11:02:12,2.69,2.06
1,2024-02-03 11:06:23,2.69,2.06
1,2024-02-03 11:10:33,2.69,2.29
1,2024-02-03 11:14:43,2.69,2.29
1,2024-02-03 11:18:54,2.69,2.29
1,2024-02-03 11:23:04,2.69,2.29
1,2024-02-03 11:27:14,2.69,2.29
1,2024-02-03 11:31:25,2.69,2.29
1,2024-02-03 11:35:35,2.69,2.29
1,2024-02-03 11:39:45,2.69,2.29
1,2024-02-03 11:43:56,2.69,2.29
1,2024-02-03 11:48:06,2.69,2.06
1,2024-02-03 11:52:16,2.69,2.06
1,2024-02-03 11:56:27,2.69,1.82
1,2024-02-03 12:00:37,2.69,1.82
1,2024-02-03 12:04:47,2.69,1.82
1,2024-02-03 12:08:57,2.69,1.82
1,2024-02-03 12:13:08,2.69,1.82
1,2024-02-03 12:17:18,2.69,1.82
1,2024-02-03 12:21:29,2.69,1.82
1,2024-02-03 12:25:39,2.69,1.82
1,2024-02-03 12:29:49,2.69,1.82
1,2024-02-03 12:34:00,2.69,1.82
1,2024-02-03 12:38:10,2.69,1.82
1,2024-02-03 12:42:20,2.69,1.82
1,2024-02-03 12:46:30,2.68,1.82
1,2024-02-03 12:50:41,2.69,1.82
1,2024-02-03 12:54:51,2.69,1.82
1,2024-02-03 12:59:01,2.69,2.06
1,2024-02-03 13:03:12,2.69,2.06
1,2024-02-03 13:07:22,2.69,2.06
1,2024-02-03 13:11:32,2.69,2.06
1,2024-02-03 13:15:43,2.69,2.06
1,2024-02-03 13:19:53,2.69,2.06
1,2024-02-03 13:24:03,2.69,2.06
1,2024-02-03 13:28:14,2.69,2.06
1,2024-02-03 13:32:24,2.69,2.06
1,2024-02-03 13:36:34,2.69,2.06
1,2024-02-03 13:40:45,2.69,2.06
1,2024-02-03 13:44:55,2.69,2.29
1,2024-02-03 13:49:05,2.69,2.06
1,2024-02-03 13:53:16,2.69,2.29
1,2024-02-03 13:57:26,2.69,2.29
1,2024-02-03 14:01:36,2.69,2.06
1,2024-02-03 14:05:47,2.69,2.29
1,2024-02-03 14:09:57,2.69,2.29
1,2024-02-03 14:14:07,2.69,2.29
1,2024-02-03 14:18:18,2.69,2.29
1,2024-02-03 14:22:28,2.69,2.29
1,2024-02-03 14:26:38,2.69,2.29
1,2024-02-03 14:30:49,2.69,2.29
1,2024-02-03 14:34:59,2.69,2.29
1,2024-02-03 14:39:09,2.69,2.29
1,2024-02-03 14:43:20,2.69,2.29
1,2024-02-03 14:47:30,2.69,2.29
1,2024-02-03 14:51:40,2.69,2.29
1,2024-02-03 14:55:51,2.69,2.29
1,2024-02-03 15:00:01,2.69,2.29
1,2024-02-03 15:04:11,2.69,2.29
1,2024-02-03 15:08:22,2.69,2.29
1,2024-02-03 15:12:32,2.69,2.29
1,2024-02-03 15:16:42,2.69,2.29
1,2024-02-03 15:20:53,2.69,2.29
1,2024-02-03 15:25:03,2.69,2.29
1,2024-02-03 15:29:13,2.69,2.29
1,2024-02-03 15:33:24,2.69,2.29
1,2024-02-03 15:37:34,2.69,2.29
1,2024-02-03 15:41:44,2.69,2.29
1,2024-02-03 15:45:54,2.69,2.29
1,2024-02-03 15:50:05,2.69,2.29
1,2024-02-03 15:54:15,2.69,2.29
1,2024-02-03 15:58:25,2.69,2.06
1,2024-02-03 16:02:36,2.68,2.06
1,2024-02-03 16:06:46,2.69,2.06
1,2024-02-03 16:10:56,2.68,1.82
1,2024-02-03 16:15:07,2.69,1.82
1,2024-02-03 16:19:17,2.69,1.82
1,2024-02-03 16:23:28,2.69,2.06
1,2024-02-03 16:27:38,2.69,2.06
1,2024-02-03 16:31:48,2.69,2.06
1,2024-02-03 16:35:58,2.69,2.06
1,2024-02-03 16:40:09,2.69,2.06
1,2024-02-03 16:44:19,2.69,2.06
1,2024-02-03 16:48:29,2.69,2.06
1,2024-02-03 16:52:40,2.69,2.06
1,2024-02-03 16:56:50,2.69,2.29
1,2024-02-03 17:01:00,2.69,2.06
1,2024-02-03 17:05:11,2.69,2.29
1,2024-02-03 17:09:21,2.69,2.29
1,2024-02-03 17:13:31,2.69,2.29
1,2024-02-03 17:17:42,2.69,2.29
1,2024-02-03 17:21:52,2.69,2.29
1,2024-02-03 17:26:02,2.69,2.29
1,2024-02-03 17:30:13,2.69,2.29
1,2024-02-03 17:34:23,2.69,2.29
1,2024-02-03 17:38:33,2.69,2.29
1,2024-02-03 17:42:44,2.69,2.29
1,2024-02-03 17:46:54,2.69,2.29
1,2024-02-03 17:51:04,2.69,2.29
1,2024-02-03 17:55:15,2.69,2.06
1,2024-02-03 17:59:25,2.69,2.06
1,2024-02-03 18:03:35,2.69,1.82
1,2024-02-03 18:07:46,2.69,1.82
1,2024-02-03 18:11:56,2.69,1.82
1,2024-02-03 18:16:06,2.69,1.82
1,2024-02-03 18:20:17,2.69,1.82
1,2024-02-03 18:24:27,2.69,1.82
1,2024-02-03 18:28:37,2.69,1.82
1,2024-02-03 18:32:48,2.69,1.82
1,2024-02-03 18:36:58,2.69,2.06
1,2024-02-03 18:41:08,2.69,2.06
1,2024-02-03 18:45:19,2.69,2.06
1,2024-02-03 18:49:29,2.69,2.06
